Timestamp,Temperatura,Pressao,Velocidade,Producao
2023-10-16 07:39:50,21.236203565420873,941.3493291480478,2.1313847535904316,766
2023-12-21 07:39:50,38.52142919229749,1024.3259156086426,1.9093678435076555,235
2023-11-09 07:39:50,31.959818254342153,925.6459894607548,6.607289701491743,864
2024-01-01 07:39:50,27.959754525911098,953.0361750260646,2.428443030004477,527
2024-02-03 07:39:50,14.680559213273096,1067.0491095476004,9.387716110143899,929
2023-08-27 07:39:50,14.67983561008608,965.4183012003277,0.10906995317794821,128
2023-07-05 07:39:50,11.742508365045984,997.6120312539326,0.057532623233013114,694
2023-10-11 07:39:50,35.98528437324806,1088.228067029168,5.048768014355995,429
2023-05-04 07:39:50,28.033450352296263,945.4298177673893,4.88062459913472,133
2023-06-27 07:39:50,31.242177333881365,977.9252034716021,1.6336402190091048,603
2024-02-02 07:39:50,10.617534828874074,1021.2915551087092,4.9451956297028445,927
2023-08-16 07:39:50,39.097295564859834,1051.0677859007944,4.116611051699865,203
2024-01-02 07:39:50,34.97327922401266,1080.330677342541,8.903295253423687,593
2023-11-16 07:39:50,16.370173320348286,1083.094597514703,0.09253920216963474,470
2023-07-03 07:39:50,15.454749016213018,1055.3280148745246,9.762698050329522,487
2023-12-06 07:39:50,15.502135295603015,945.6661673186621,6.2439276429584245,844
2024-01-20 07:39:50,19.127267288786133,904.9618660085132,1.5184344564527563,336
2024-01-28 07:39:50,25.742692948967136,976.7547860711247,0.46760013811166234,834
2023-02-14 07:39:50,22.958350559263472,928.3097701975647,5.381056585592319,189
2023-12-03 07:39:50,18.736874205941255,1042.0775294876596,2.348901659718201,432
2023-04-11 07:39:50,28.355586841671386,1032.2261173651434,3.0116553700125923,476
2023-10-12 07:39:50,14.184815819561255,908.794328324291,2.451321648345136,339
2023-03-16 07:39:50,18.764339456056547,1067.3187558261902,6.501723135725108,829
2023-03-09 07:39:50,20.99085529881075,949.7486532582365,5.535289621161335,281
2023-08-30 07:39:50,23.682099526511077,986.4454150982084,0.779744235218115,356
2023-12-31 07:39:50,33.55527884179041,1033.5867470911485,5.265265331751754,843
2023-06-11 07:39:50,15.990213464750791,985.8837573704507,7.911897655632999,288
2023-11-14 07:39:50,25.42703315240835,988.2575605599886,0.8119459082032432,940
2023-12-17 07:39:50,27.772437065861276,913.1255990671481,8.8973897623042,514
2023-12-22 07:39:50,11.393512381599932,980.2887098520008,5.783066494477291,955
2024-01-12 07:39:50,28.22634555704315,1052.9695786439968,9.506244692703167,354
2023-11-28 07:39:50,15.115723710618745,1083.0352674373196,1.4814121772237565,144
2023-03-06 07:39:50,11.951547789558386,982.6994274126744,9.935649993533152,927
2023-02-24 07:39:50,38.466566117599996,984.7171653758157,6.442728659696768,697
2023-04-13 07:39:50,38.96896099223678,1040.5254212647305,5.674941994810628,300
2023-08-07 07:39:50,34.25192044349383,1088.5544002210554,5.152796241120853,458
2023-08-01 07:39:50,19.13841307520112,953.4121880478721,0.23654373098312753,442
2023-07-19 07:39:50,12.930163420191516,988.0288413075874,9.39639191549578,311
2023-07-17 07:39:50,30.526990795364707,1059.1946487104601,6.439944728541983,730
2023-03-31 07:39:50,23.20457481218804,1021.9387138748077,0.9162648449929123,397
2023-10-03 07:39:50,13.661147045343364,922.1172687927909,0.20952170294524897,254
2023-03-10 07:39:50,24.855307303338105,1025.546547112453,0.5078363923675133,797
2023-05-07 07:39:50,11.031655633456552,937.3492569194653,6.093957634322407,296
2023-07-03 07:39:50,37.27961206236346,1002.0431868156809,6.140154148945852,948
2024-01-14 07:39:50,17.763399448000506,1005.8206535320877,4.996672917814411,581
2023-04-28 07:39:50,29.87566853061946,1075.240672444997,3.0676582065295155,812
2023-09-19 07:39:50,19.35133228268233,992.4988548024876,5.317427316146413,877
2023-03-13 07:39:50,25.602040635334326,955.8884844471788,5.163018208762579,478
2024-01-31 07:39:50,26.40130838029839,946.1932696432063,0.19415559876565625,847
2023-05-24 07:39:50,15.545633665765811,1074.8503753368673,2.8246923032749804,805
2023-06-21 07:39:50,39.08753883293676,934.2021708836456,0.5318534146714948,466
2023-11-29 07:39:50,33.253984700833435,985.1737121766288,9.001547514476554,636
2023-04-13 07:39:50,38.18496824692568,937.4346229853894,7.252231627851354,870
2023-11-15 07:39:50,36.844820512829465,1054.660808022875,9.961151701929122,170
2023-06-04 07:39:50,27.936999364332554,994.8745279949238,3.0217126330528785,127
2023-04-22 07:39:50,37.6562270506935,970.2287381113624,8.784858477569102,492
2023-05-26 07:39:50,12.654775061557585,972.2199281252933,6.030542679324817,622
2023-07-26 07:39:50,15.879485872574357,1070.4428413445958,4.531254069036049,448
2023-06-02 07:39:50,11.356818667316142,1010.7547908588876,2.225731112886351,217
2023-07-12 07:39:50,19.759909922897933,1043.5735702262527,7.383921652861428,479
2023-05-22 07:39:50,21.660318690684463,1079.4077032501368,9.041407489043,307
