Timestamp,Temperatura,Pressao,Velocidade,Producao
2023-08-20 07:39:59,21.236203565420873,934.0099785803319,7.339856873683006,157
2023-07-17 07:39:59,38.52142919229749,914.7159276319503,2.74666417736995,297
2023-06-15 07:39:59,31.959818254342153,923.8767007717347,9.201943551338168,784
2023-10-27 07:39:59,27.959754525911098,932.2036665648473,2.805572416618366,739
2023-11-10 07:39:59,14.680559213273096,1006.6165321349605,9.966227431351713,434
2024-01-06 07:39:59,14.67983561008608,1094.182414072553,4.629511678071228,596
2023-06-29 07:39:59,11.742508365045984,971.4470833233564,0.2640731958905307,882
2023-09-04 07:39:59,35.98528437324806,1091.701653872041,0.7626898183651243,417
2023-05-11 07:39:59,28.033450352296263,907.6401589978359,0.820880157305689,265
2023-12-30 07:39:59,31.242177333881365,1085.3744405629316,0.5621442100679463,675
2023-02-06 07:39:59,10.617534828874074,936.2305214609943,2.677893996705798,719
2023-12-30 07:39:59,39.097295564859834,1082.4949971438698,3.245888291499839,480
2023-12-07 07:39:59,34.97327922401266,911.2454860230922,1.1128586410051067,727
2023-08-23 07:39:59,16.370173320348286,1089.6438894990065,4.381314848013865,855
2023-08-01 07:39:59,15.454749016213018,940.1596528637722,3.653508216842545,443
2024-01-07 07:39:59,15.502135295603015,960.5428120146321,6.3632399582029855,810
2023-09-11 07:39:59,19.127267288786133,998.1884688205917,1.958645595018137,814
2023-02-25 07:39:59,25.742692948967136,976.1441762470951,9.1398549021734,689
2023-10-08 07:39:59,22.958350559263472,1033.50559385263,5.159907788077632,503
2023-02-08 07:39:59,18.736874205941255,1094.9615534500153,6.237330394828175,639
2023-09-23 07:39:59,28.355586841671386,1021.2852981609882,0.3952033840042335,916
2024-01-12 07:39:59,14.184815819561255,1044.2970818873098,5.5908869886735175,329
2023-11-17 07:39:59,18.764339456056547,917.6010500611403,3.6810020451165,901
2023-07-12 07:39:59,20.99085529881075,1025.562485814001,9.241720488153284,605
2024-01-26 07:39:59,23.682099526511077,990.7699554092826,8.856433155478564,300
2023-03-19 07:39:59,33.55527884179041,1077.1564715839256,6.376487000217169,119
2023-08-18 07:39:59,15.990213464750791,977.6422199286204,7.678513508057419,206
2023-04-15 07:39:59,25.42703315240835,1035.8908288099838,6.445931571159427,855
2023-12-18 07:39:59,27.772437065861276,945.6307456518158,0.16968111607436942,969
2023-10-18 07:39:59,11.393512381599932,951.8745067048392,7.031265446731676,834
2023-07-10 07:39:59,28.22634555704315,975.2244861844547,1.770907638436947,568
2023-02-26 07:39:59,15.115723710618745,960.8127075013006,6.8257095497021965,121
2024-01-23 07:39:59,11.951547789558386,950.775767878015,0.10506784230170818,304
2023-02-08 07:39:59,38.466566117599996,909.9337411801619,3.1090680839240834,146
2023-10-15 07:39:59,38.96896099223678,1067.3492663504917,5.169279790741825,124
2023-05-13 07:39:59,34.25192044349383,912.8603061782569,3.331706003607783,249
2023-07-13 07:39:59,19.13841307520112,1077.4731031205936,6.939872520300648,713
2023-09-07 07:39:59,12.930163420191516,925.093077813612,5.227095387504458,416
2023-07-10 07:39:59,30.526990795364707,913.0523474125318,9.596673809616853,791
2023-03-13 07:39:59,23.20457481218804,1012.6009527961394,3.578124235109036,218
2023-10-23 07:39:59,13.661147045343364,1000.4883585149444,7.218593315507839,247
2023-11-30 07:39:59,24.855307303338105,998.246913766377,8.358416644219925,307
2023-09-24 07:39:59,11.031655633456552,1014.9008655002796,2.5361778710947536,119
2023-06-11 07:39:59,37.27961206236346,957.4113212238311,7.541314757949205,716
2023-04-22 07:39:59,17.763399448000506,1032.5898546859223,3.933139999829951,717
2023-08-19 07:39:59,29.87566853061946,1000.4804439414366,1.2872715163324644,457
2023-12-26 07:39:59,19.35133228268233,966.9486933914651,0.03647077432513357,784
2023-10-20 07:39:59,25.602040635334326,1065.3001333961456,7.4375755263712495,136
2023-11-23 07:39:59,26.40130838029839,1045.544219265342,1.8624407887843775,242
2023-10-20 07:39:59,15.545633665765811,978.7220683889244,0.5119363421032552,943
2024-01-04 07:39:59,39.08753883293676,1069.5235570457746,4.972090875396412,236
2023-07-17 07:39:59,33.253984700833435,1084.0516500223548,3.4669803462941617,712
2023-12-05 07:39:59,38.18496824692568,1007.3732534168726,6.918067044767163,271
2023-04-06 07:39:59,36.844820512829465,942.9904900313842,1.0736429539087522,754
2023-11-09 07:39:59,27.936999364332554,1083.1584313093974,1.3265316963019746,655
2023-09-01 07:39:59,37.6562270506935,937.8959240191034,4.0410770830060105,731
2023-11-04 07:39:59,12.654775061557585,909.6846452834538,5.204081715689189,729
2023-05-18 07:39:59,15.879485872574357,965.4974017746262,8.241939187216227,953
2023-07-14 07:39:59,11.356818667316142,1045.393268892208,5.856251909349394,495
2023-06-18 07:39:59,19.759909922897933,1084.6548172707098,9.02597445145982,338
2023-10-06 07:39:59,21.660318690684463,1027.457129362888,2.1776783613835873,252
2023-02-14 07:39:59,18.140470953216877,1090.367709393332,5.9621951599838425,301
2023-11-16 07:39:59,34.86212527455788,918.4741678551793,6.552384097925982,860
2023-07-22 07:39:59,20.70259980080768,912.150745917604,7.258050517153206,975
2023-05-04 07:39:59,18.428035290621423,1020.8383901487329,9.886506982286623,149
2023-11-25 07:39:59,26.280882494747456,1093.223264498551,4.680338224120937,864
2023-08-10 07:39:59,14.22772674924288,1000.5442617909448,3.6931957986289454,939
2023-11-14 07:39:59,34.06590942262119,910.303045187861,8.52206675153828,238
2023-05-13 07:39:59,12.236519310393124,944.2437312154913,1.7679090508531548,970
2024-01-27 07:39:59,39.60660809801552,948.9585812831541,0.3702809727977274,438
2023-11-24 07:39:59,33.16734307889972,967.57142582739,4.435890535313332,378
2023-08-14 07:39:59,15.961470446025173,908.7206767172426,2.4720585453660213,187
2023-03-12 07:39:59,10.165663513708072,1080.9785400995834,3.9652540125509073,754
2023-06-02 07:39:59,34.463842853645026,1003.112788944299,9.860833114463208,674
2023-09-14 07:39:59,31.205720315428515,1034.1861585908218,3.4848823021925246,759
2023-10-26 07:39:59,31.87021504122962,913.4345673790018,7.079657083933802,444
2024-01-31 07:39:59,33.13811040057837,910.8230935607298,2.5040200975046503,347
2023-03-30 07:39:59,12.22133955202271,1017.2935544081095,3.034229437661755,621
