Timestamp,Temperatura,Pressao,Velocidade,Producao
2023-08-28 07:40:01,21.236203565420873,1056.954640628477,2.0179279560788044,364
2023-10-18 07:40:01,38.52142919229749,1006.1274513331305,0.9108077277068172,824
2023-11-29 07:40:01,31.959818254342153,920.4884232465307,9.1477550404013,996
2023-02-24 07:40:01,27.959754525911098,1041.9534567883106,0.5554610812160299,341
2023-02-23 07:40:01,14.680559213273096,972.5657449453747,2.9589005943799487,853
2023-10-17 07:40:01,14.67983561008608,917.130078783082,4.869617670377371,175
2023-02-18 07:40:01,11.742508365045984,1068.4932814425251,0.21976692873475812,804
2023-11-23 07:40:01,35.98528437324806,967.6433034365011,9.069122586782438,447
2023-09-12 07:40:01,28.033450352296263,943.6497665023143,2.87120994872235,630
2023-08-19 07:40:01,31.242177333881365,1074.2904129237686,0.28504798920575225,733
2024-01-05 07:40:01,10.617534828874074,1080.426773689401,9.935899972265185,241
2023-07-19 07:40:01,39.097295564859834,967.794167438312,3.1139318081751535,829
2023-08-13 07:40:01,34.97327922401266,970.9602838562747,8.767649074853729,947
2023-10-20 07:40:01,16.370173320348286,1015.9257055166288,4.534744539208809,607
2023-10-06 07:40:01,15.454749016213018,1046.6882987621316,6.63125901054999,955
2023-10-22 07:40:01,15.502135295603015,912.6298403813727,2.4109014953735475,771
2023-12-13 07:40:01,19.127267288786133,1018.6687314376943,5.0287532697702195,873
2023-10-27 07:40:01,25.742692948967136,1090.5640123567164,2.57651192425027,212
2023-11-28 07:40:01,22.958350559263472,952.4187794359907,9.510838812651036,592
2023-08-18 07:40:01,18.736874205941255,1081.7654428193869,0.6094541241624629,449
2023-04-14 07:40:01,28.355586841671386,1090.0336681526187,2.7467392750484745,864
2023-10-14 07:40:01,14.184815819561255,953.830728194218,8.931088765498787,890
2023-06-14 07:40:01,18.764339456056547,1050.8403731770702,4.800359575072838,118
2023-06-01 07:40:01,20.99085529881075,947.755001663912,6.0008411190417,828
2023-02-13 07:40:01,23.682099526511077,1047.5222323464266,6.5169337149564255,316
2023-02-23 07:40:01,33.55527884179041,1059.483994257765,0.7092751177356338,599
