Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 19:34:21,Morales Ltd,Energia,520081,352292,205117,0.7302025313309926,0.9195817703064277,0.8196068629440753,0.8599251501097138,19.07860809291067,Key_0,0.5503503838452798,520081,205117,19078.608092910672,Energia_Morales Ltd
2024-02-09 19:34:21,Morales Ltd,Energia,611198,690858,376446,0.8117864727579619,0.812962880297899,0.7151630025437288,0.9326160319787155,13.353504884624067,Key_1,0.47197344629093163,690858,376446,13353.504884624068,Energia_Morales Ltd
2024-02-08 19:34:21,Morales Ltd,Energia,987699,615913,375683,0.7917494402637825,0.8783164478394991,0.7642370816644385,0.7118464760986608,6.99282519968666,Key_2,0.5314554768906138,987699,375683,6992.82519968666,Energia_Morales Ltd
2024-02-07 19:34:21,Morales Ltd,Energia,598138,515683,339979,0.9480425424396284,0.8602178930200093,0.7327709123764921,0.8395763184022575,6.3922321692108195,Key_3,0.5975916488088374,598138,339979,6392.23216921082,Energia_Morales Ltd
2024-02-06 19:34:21,Morales Ltd,Energia,903286,458388,374086,0.9083253313741845,0.7800665591439936,0.7790248224365002,0.8395209607258256,14.623539586468688,Key_4,0.5519813221723434,903286,374086,14623.539586468687,Energia_Morales Ltd
2024-02-05 19:34:21,Morales Ltd,Energia,515103,479284,371500,0.7238758839328672,0.9460369320517723,0.7611949958265338,0.8076727867483491,6.923103865702683,Key_5,0.5212764725806662,515103,371500,6923.103865702683,Energia_Morales Ltd
2024-02-04 19:34:21,Morales Ltd,Energia,505434,311534,187383,0.8518569639742107,0.8653377827197554,0.7375071641765143,0.947673328623717,18.753471036717862,Key_6,0.5436489931247217,505434,187383,18753.471036717863,Energia_Morales Ltd
2024-02-03 19:34:21,Morales Ltd,Energia,910105,342054,323764,0.8022721662685406,0.7717884208150279,0.8087709516438318,0.7591012312185749,18.993873506685382,Key_7,0.500778330767296,910105,323764,18993.87350668538,Energia_Morales Ltd
2024-02-02 19:34:21,Morales Ltd,Energia,930618,318309,384577,0.7876413061139651,0.8474624842997132,0.862575561731046,0.9038760493780343,6.636796411535301,Key_8,0.5757661322269898,930618,318309,6636.796411535302,Energia_Morales Ltd
2024-02-01 19:34:21,Morales Ltd,Energia,754598,505934,265758,0.8035257501632104,0.8945939707689696,0.9372991209603027,0.8303556085396752,9.3382693820426,Key_9,0.6737580629999965,754598,265758,9338.269382042601,Energia_Morales Ltd
2024-01-31 19:34:21,Morales Ltd,Energia,538288,461019,333471,0.7048389454116151,0.8617449768149997,0.7748376038803579,0.7885631939279546,14.415733460524974,Key_10,0.47062971301101086,538288,333471,14415.733460524974,Energia_Morales Ltd
2024-01-30 19:34:21,Morales Ltd,Energia,834339,447095,263500,0.8738007932484273,0.7044860892217091,0.796197253042239,0.8780554308488915,13.852748975738558,Key_11,0.49012350598822874,834339,263500,13852.74897573856,Energia_Morales Ltd
2024-01-29 19:34:21,Morales Ltd,Energia,915196,467081,100834,0.8978572386425241,0.7197714947199008,0.73290770819668,0.8794045416993728,8.438350671465509,Key_12,0.4736431064663719,915196,100834,8438.350671465509,Energia_Morales Ltd
2024-01-28 19:34:21,Morales Ltd,Energia,671561,409972,273659,0.9036298137912877,0.7625692612116974,0.8785581176699326,0.9146038121777043,7.173376348677626,Key_13,0.6053971084335826,671561,273659,7173.376348677626,Energia_Morales Ltd
2024-01-27 19:34:21,Morales Ltd,Energia,740679,492845,343093,0.8867107603276856,0.8225195277776098,0.8145463236958321,0.9382426010606113,11.573706476243027,Key_14,0.5940787035494629,740679,343093,11573.706476243027,Energia_Morales Ltd
2024-01-26 19:34:21,Morales Ltd,Energia,995001,359263,134378,0.7252572585139103,0.8214214029888968,0.8837713888792478,0.8618121782718124,13.377541382889175,Key_15,0.526499588769141,995001,134378,13377.541382889176,Energia_Morales Ltd
2024-01-25 19:34:21,Morales Ltd,Energia,764690,330984,213534,0.8776071296743603,0.8277427406085397,0.8165619818630427,0.7368470303213053,10.436002061154062,Key_16,0.5931775135782744,764690,213534,10436.002061154062,Energia_Morales Ltd
2024-01-24 19:34:21,Morales Ltd,Energia,659547,308713,284143,0.7934759639824529,0.7718632627478891,0.8654739463692703,0.8523687489329839,7.370146020788976,Key_17,0.530063799496089,659547,284143,7370.146020788976,Energia_Morales Ltd
2024-01-23 19:34:21,Morales Ltd,Energia,654734,680205,120174,0.7445824724539414,0.7125765254516622,0.83003563137403,0.8965633804067316,10.200716732213952,Key_18,0.4403936576498191,680205,120174,10200.716732213952,Energia_Morales Ltd
2024-01-22 19:34:21,Morales Ltd,Energia,725991,438657,292778,0.9186564352777971,0.9121056407705614,0.8660090000307834,0.865592400660558,13.598122567950817,Key_19,0.7256390877609922,725991,292778,13598.122567950817,Energia_Morales Ltd
2024-01-21 19:34:21,Morales Ltd,Energia,986325,319643,222356,0.8575584472305298,0.7974696887997336,0.8029217373796382,0.7886682558396612,11.130680872217141,Key_20,0.5490996030408345,986325,222356,11130.68087221714,Energia_Morales Ltd
2024-01-20 19:34:21,Morales Ltd,Energia,959577,458279,359407,0.9283699289884098,0.8724429601521353,0.7715426337582106,0.7810482754396809,15.305220706260547,Key_21,0.6249108088191768,959577,359407,15305.220706260547,Energia_Morales Ltd
