Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 18:33:25,"Cannon, Monroe and Willis",Manufatura,728552,584230,144543,0.9181708520806194,0.8304557363719565,0.9124356332436253,0.8505747964432511,5.512186275132429,Key_0,0.6957323994424913,728552,144543,5512.186275132429,"Manufatura_Cannon, Monroe and Willis"
2024-02-09 18:33:25,"Cannon, Monroe and Willis",Manufatura,902561,349722,165300,0.7202525911595264,0.8061919034954642,0.9220961170332779,0.93059388052223,9.445888918878708,Key_1,0.535425997972484,902561,165300,9445.888918878709,"Manufatura_Cannon, Monroe and Willis"
2024-02-08 18:33:25,"Cannon, Monroe and Willis",Manufatura,504904,389928,131723,0.8256757797554466,0.7602452688932541,0.8368389830409504,0.9401152515757714,10.589757969680598,Key_2,0.5252973071130124,504904,131723,10589.757969680597,"Manufatura_Cannon, Monroe and Willis"
2024-02-07 18:33:25,"Cannon, Monroe and Willis",Manufatura,933776,486606,311105,0.9399918422678093,0.8521663813107176,0.867374249763085,0.8183391301709317,5.851840775227989,Key_3,0.6947923153582358,933776,311105,5851.840775227989,"Manufatura_Cannon, Monroe and Willis"
2024-02-06 18:33:25,"Cannon, Monroe and Willis",Manufatura,966880,388892,368431,0.87243822836675,0.8349380376214581,0.88842871185979,0.7900478358608931,16.42685877366427,Key_4,0.647159781135,966880,368431,16426.858773664273,"Manufatura_Cannon, Monroe and Willis"
2024-02-05 18:33:25,"Cannon, Monroe and Willis",Manufatura,615989,418848,327643,0.7058997100828481,0.7802220672177025,0.914876048489617,0.7983202632224865,16.76217429501257,Key_5,0.5038757885582534,615989,327643,16762.17429501257,"Manufatura_Cannon, Monroe and Willis"
2024-02-04 18:33:25,"Cannon, Monroe and Willis",Manufatura,961728,532173,209136,0.9457893320870149,0.8537583328787042,0.7027406155069751,0.7678090588486034,7.987184340162807,Key_6,0.5674458463329307,961728,209136,7987.1843401628075,"Manufatura_Cannon, Monroe and Willis"
2024-02-03 18:33:25,"Cannon, Monroe and Willis",Manufatura,902527,315705,346753,0.8398755555942947,0.9482322689403289,0.7403668699068544,0.942861845420897,17.243940058063224,Key_7,0.5896260308756929,902527,315705,17243.940058063225,"Manufatura_Cannon, Monroe and Willis"
2024-02-02 18:33:25,"Cannon, Monroe and Willis",Manufatura,538737,399094,131439,0.7116126698352677,0.7028466954157963,0.70733282514495,0.9163269026283845,16.011603342566623,Key_8,0.3537757757123846,538737,131439,16011.603342566623,"Manufatura_Cannon, Monroe and Willis"
2024-02-01 18:33:25,"Cannon, Monroe and Willis",Manufatura,789990,595442,190599,0.9497331131822312,0.7858774452382689,0.8470737227011698,0.7063529277485588,12.495091133888534,Key_9,0.632233660946051,789990,190599,12495.091133888534,"Manufatura_Cannon, Monroe and Willis"
2024-01-31 18:33:25,"Cannon, Monroe and Willis",Manufatura,998752,308423,323592,0.9435002566051247,0.8198229035435722,0.9441175948376324,0.7648250749385926,7.326584791059647,Key_10,0.7302779051255167,998752,308423,7326.584791059647,"Manufatura_Cannon, Monroe and Willis"
2024-01-30 18:33:25,"Cannon, Monroe and Willis",Manufatura,747094,632335,194980,0.8171811076245658,0.8136896524954154,0.7545316989645037,0.7786340990659448,16.094513633509322,Key_11,0.5017121294182282,747094,194980,16094.513633509323,"Manufatura_Cannon, Monroe and Willis"
2024-01-29 18:33:25,"Cannon, Monroe and Willis",Manufatura,550143,332074,144154,0.8803509022705533,0.7939029731716458,0.7464512972030738,0.8334880778078289,15.059622880606309,Key_12,0.5217046638369981,550143,144154,15059.622880606308,"Manufatura_Cannon, Monroe and Willis"
2024-01-28 18:33:25,"Cannon, Monroe and Willis",Manufatura,586217,313414,161073,0.8959700456166938,0.9457249655097091,0.9112761697065189,0.7323724497716619,10.774550382702614,Key_13,0.7721618800668036,586217,161073,10774.550382702615,"Manufatura_Cannon, Monroe and Willis"
2024-01-27 18:33:25,"Cannon, Monroe and Willis",Manufatura,634181,668579,104251,0.8174952678204451,0.8508630433662797,0.7006443921815058,0.7271408461553844,12.518050845861435,Key_14,0.4873517821263245,668579,104251,12518.050845861435,"Manufatura_Cannon, Monroe and Willis"
2024-01-26 18:33:25,"Cannon, Monroe and Willis",Manufatura,649269,521188,105215,0.8803575307776081,0.751294174455493,0.9402647121604054,0.8390987803223068,8.43995314854802,Key_15,0.6218981178566453,649269,105215,8439.953148548018,"Manufatura_Cannon, Monroe and Willis"
2024-01-25 18:33:25,"Cannon, Monroe and Willis",Manufatura,992019,614851,278584,0.910374516598529,0.7069249883318142,0.8507732464120122,0.7621890225849797,8.60940726688881,Key_16,0.5475291558281786,992019,278584,8609.407266888811,"Manufatura_Cannon, Monroe and Willis"
2024-01-24 18:33:25,"Cannon, Monroe and Willis",Manufatura,688870,355856,186442,0.8898505356434413,0.8619655673974123,0.7230600386710337,0.7384687909442984,11.551351093999573,Key_17,0.554601888193801,688870,186442,11551.351093999572,"Manufatura_Cannon, Monroe and Willis"
2024-01-23 18:33:25,"Cannon, Monroe and Willis",Manufatura,683109,539970,384454,0.8251976817503324,0.9196357498162795,0.726289616002739,0.7057775340482166,11.713017457635555,Key_18,0.5511675998364834,683109,384454,11713.017457635555,"Manufatura_Cannon, Monroe and Willis"
2024-01-22 18:33:25,"Cannon, Monroe and Willis",Manufatura,631930,678745,326464,0.8505642458613506,0.7933780841142343,0.873382316941327,0.9340336122377828,17.862693911529227,Key_19,0.5893750095074445,678745,326464,17862.693911529226,"Manufatura_Cannon, Monroe and Willis"
2024-01-21 18:33:25,"Cannon, Monroe and Willis",Manufatura,972413,396610,329675,0.7407701174204775,0.7364066886833194,0.81127595996737,0.7926089554823574,11.519018263099525,Key_20,0.4425575825468198,972413,329675,11519.018263099526,"Manufatura_Cannon, Monroe and Willis"
