Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 19:39:50,Montgomery and Sons,Saúde,620624,613264,177381,0.8647810138001936,0.9377697338512824,0.8957542343595655,0.9257813612898792,19.815573494968554,Key_0,0.7264257457454104,620624,177381,19815.573494968554,Saúde_Montgomery and Sons
2024-02-09 19:39:50,Montgomery and Sons,Saúde,705091,698739,100148,0.9047039928202436,0.7101711352028534,0.814393000892281,0.846435319572647,17.887922390654825,Key_1,0.5232431555207131,705091,100148,17887.922390654825,Saúde_Montgomery and Sons
2024-02-08 19:39:50,Montgomery and Sons,Saúde,832784,596589,213870,0.8423308258769394,0.9300927822625051,0.703435136588831,0.7911747480484261,14.377713355063037,Key_2,0.5511033184042944,832784,213870,14377.713355063037,Saúde_Montgomery and Sons
2024-02-07 19:39:50,Montgomery and Sons,Saúde,662270,601130,247491,0.9266346884576483,0.9470868972792189,0.9363278743620866,0.8804114754740517,15.55232520132661,Key_3,0.8217246871058155,662270,247491,15552.32520132661,Saúde_Montgomery and Sons
2024-02-06 19:39:50,Montgomery and Sons,Saúde,787853,390253,169158,0.7852652153681348,0.8922397496050185,0.8166299123942642,0.9440729845043935,6.634082790195279,Key_4,0.5721675336011615,787853,169158,6634.082790195279,Saúde_Montgomery and Sons
2024-02-05 19:39:50,Montgomery and Sons,Saúde,542606,517252,197187,0.8127816505520938,0.7200490634924703,0.7114802204008819,0.7742713200702427,18.49655461527433,Key_5,0.41638858120989813,542606,197187,18496.55461527433,Saúde_Montgomery and Sons
2024-02-04 19:39:50,Montgomery and Sons,Saúde,848138,513100,313192,0.8529473796091819,0.8179409423234412,0.7280434947222534,0.7551542564533484,18.814199103419234,Key_6,0.5079272492902299,848138,313192,18814.199103419236,Saúde_Montgomery and Sons
2024-02-03 19:39:50,Montgomery and Sons,Saúde,638031,347812,203799,0.7693781836486824,0.8904660350475819,0.8503847412287182,0.8697194463429653,18.52318148842085,Key_7,0.5826029577425029,638031,203799,18523.18148842085,Saúde_Montgomery and Sons
2024-02-02 19:39:50,Montgomery and Sons,Saúde,704588,570734,172502,0.8649425589291474,0.7030249199904008,0.7613686108242964,0.7401163712814243,19.352426163267836,Key_8,0.46297011133122484,704588,172502,19352.426163267835,Saúde_Montgomery and Sons
2024-02-01 19:39:50,Montgomery and Sons,Saúde,578803,370142,364875,0.8813740609066438,0.7820226198106187,0.899258379126691,0.8793042127255862,9.986063908475323,Key_9,0.6198178414402731,578803,364875,9986.063908475324,Saúde_Montgomery and Sons
2024-01-31 19:39:50,Montgomery and Sons,Saúde,619807,367659,377025,0.9242720953970254,0.9334844962116932,0.9379958993897184,0.8724538735177259,8.125804035987223,Key_10,0.8092969257308972,619807,367659,8125.804035987223,Saúde_Montgomery and Sons
2024-01-30 19:39:50,Montgomery and Sons,Saúde,506264,359419,256277,0.8771263003039463,0.8866892108557629,0.8935641085135969,0.7624167399986607,11.76798397275411,Key_11,0.6949591442123888,506264,256277,11767.98397275411,Saúde_Montgomery and Sons
2024-01-29 19:39:50,Montgomery and Sons,Saúde,588856,507261,315031,0.7134117316198114,0.8751172232811796,0.8654714941326258,0.7392381085235515,12.167082408892787,Key_12,0.5403302056863503,588856,315031,12167.082408892787,Saúde_Montgomery and Sons
2024-01-28 19:39:50,Montgomery and Sons,Saúde,652692,315341,299908,0.7184085999591462,0.9401183832200679,0.8799687346524175,0.8463425456432445,7.606278525381223,Key_13,0.5943213194308375,652692,299908,7606.278525381223,Saúde_Montgomery and Sons
2024-01-27 19:39:50,Montgomery and Sons,Saúde,835513,583267,381186,0.8633175645787134,0.8581248371518049,0.8446523163035227,0.7047437481725296,12.571432589501153,Key_14,0.6257473606260593,835513,381186,12571.432589501153,Saúde_Montgomery and Sons
2024-01-26 19:39:50,Montgomery and Sons,Saúde,801274,456263,361308,0.8876094297185761,0.9373370257737491,0.9127299578604723,0.7093355891994847,9.842411819457316,Key_15,0.7593814518497297,801274,361308,9842.411819457317,Saúde_Montgomery and Sons
2024-01-25 19:39:50,Montgomery and Sons,Saúde,524114,388900,190015,0.8175029425285768,0.8178614882032448,0.9414232968717479,0.8810885679302994,5.974890738110556,Key_16,0.6294395450238709,524114,190015,5974.890738110556,Saúde_Montgomery and Sons
2024-01-24 19:39:50,Montgomery and Sons,Saúde,972114,603648,348782,0.7403927198592615,0.8420852922399807,0.7649333505090826,0.9036902760284239,13.585997437006993,Key_17,0.4769159179917109,972114,348782,13585.997437006994,Saúde_Montgomery and Sons
2024-01-23 19:39:50,Montgomery and Sons,Saúde,823895,388270,243063,0.9205197684276389,0.9122091977327611,0.804114282068793,0.755895038351654,12.037096988081924,Key_18,0.6752200693688017,823895,243063,12037.096988081923,Saúde_Montgomery and Sons
2024-01-22 19:39:50,Montgomery and Sons,Saúde,701409,368264,136674,0.9203655754982143,0.7687704542020147,0.792437692107011,0.8127369030553884,16.45545092964798,Key_19,0.560689179303766,701409,136674,16455.45092964798,Saúde_Montgomery and Sons
2024-01-21 19:39:50,Montgomery and Sons,Saúde,903415,507427,265793,0.7031196711698561,0.7957923759936945,0.9178025705537547,0.87605891849252,13.392877651664353,Key_20,0.5135447481483496,903415,265793,13392.877651664354,Saúde_Montgomery and Sons
2024-01-20 19:39:50,Montgomery and Sons,Saúde,820699,443626,145945,0.8533790731683398,0.8920523903034763,0.8000462089441379,0.7410983791462394,18.097860199735685,Key_21,0.6090422506111332,820699,145945,18097.860199735685,Saúde_Montgomery and Sons
2024-01-19 19:39:50,Montgomery and Sons,Saúde,930742,478651,126866,0.7961312647347373,0.7293750386832705,0.7757797528874424,0.7485309833009979,8.846934276451366,Key_22,0.4504784463692436,930742,126866,8846.934276451366,Saúde_Montgomery and Sons
2024-01-18 19:39:50,Montgomery and Sons,Saúde,839100,380338,141305,0.8226760508821369,0.7546401462081207,0.81072896679658,0.7713933967654338,10.542914372729044,Key_23,0.5033203043650037,839100,141305,10542.914372729043,Saúde_Montgomery and Sons
2024-01-17 19:39:50,Montgomery and Sons,Saúde,598072,393881,318537,0.8817490320407244,0.8848715366824286,0.7264714543777665,0.7565260321139231,10.446273726348656,Key_24,0.5668181798375188,598072,318537,10446.273726348656,Saúde_Montgomery and Sons
2024-01-16 19:39:50,Montgomery and Sons,Saúde,575099,472429,203124,0.7099847064913577,0.8471159409037318,0.742082917575987,0.7887531039892016,12.39691018204977,Key_25,0.44631787699273673,575099,203124,12396.910182049769,Saúde_Montgomery and Sons
2024-01-15 19:39:50,Montgomery and Sons,Saúde,860506,376599,185621,0.9127786677873514,0.782850073820279,0.8448995913498888,0.8028916864668096,14.50559432569804,Key_26,0.603738927209389,860506,185621,14505.594325698039,Saúde_Montgomery and Sons
