Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 19:33:41,Stewart Ltd,Tecnologia,615791,504442,385534,0.7562193697692451,0.9147211358488996,0.7822768045417157,0.8116579226730569,19.93802179770955,Key_0,0.5411242095190096,615791,385534,19938.02179770955,Tecnologia_Stewart Ltd
2024-02-09 19:33:41,Stewart Ltd,Tecnologia,797944,571579,326524,0.7699401688631748,0.7673687497730841,0.7552740132684763,0.8447434055237045,10.359295865281446,Key_1,0.4462370534275394,797944,326524,10359.295865281447,Tecnologia_Stewart Ltd
2024-02-08 19:33:41,Stewart Ltd,Tecnologia,733251,648696,165231,0.940839554128004,0.945371944276193,0.9120362209076107,0.922245484344607,14.278356057813689,Key_2,0.8112045229508649,733251,165231,14278.35605781369,Tecnologia_Stewart Ltd
2024-02-07 19:33:41,Stewart Ltd,Tecnologia,930798,354675,152136,0.7181485342398404,0.8288727889687554,0.8099522645771997,0.854315454620749,19.626858102323673,Key_3,0.4821271458692635,930798,152136,19626.858102323673,Tecnologia_Stewart Ltd
2024-02-06 19:33:41,Stewart Ltd,Tecnologia,946772,568101,130870,0.9007756901771813,0.8960300537750692,0.8502761643723372,0.7487577939188819,13.36392858526793,Key_4,0.686276674957839,946772,130870,13363.92858526793,Tecnologia_Stewart Ltd
2024-02-05 19:33:41,Stewart Ltd,Tecnologia,691376,465996,142051,0.8811230589926616,0.931059050179677,0.7637702352826922,0.9057123014213573,19.085607054826454,Key_5,0.6265799913484176,691376,142051,19085.607054826454,Tecnologia_Stewart Ltd
2024-02-04 19:33:41,Stewart Ltd,Tecnologia,796144,517533,323864,0.9440361692623662,0.8871915931672862,0.774243216596925,0.8760715327659311,6.764446058566822,Key_6,0.6484604014943132,796144,323864,6764.446058566822,Tecnologia_Stewart Ltd
2024-02-03 19:33:41,Stewart Ltd,Tecnologia,526410,407624,170352,0.8126402836874533,0.9363969946980235,0.7798671281873475,0.8923231164391464,9.331588582404986,Key_7,0.593442947817457,526410,170352,9331.588582404986,Tecnologia_Stewart Ltd
2024-02-02 19:33:41,Stewart Ltd,Tecnologia,733602,643163,362643,0.7620328835650676,0.7550764682225273,0.8095565316838538,0.7948564163054912,19.261503596359113,Key_8,0.4658132410888431,733602,362643,19261.50359635911,Tecnologia_Stewart Ltd
2024-02-01 19:33:41,Stewart Ltd,Tecnologia,911751,553007,278991,0.754821739477452,0.7434077262870367,0.7588409920201888,0.8368848993630393,10.580090557588939,Key_9,0.4258162718530154,911751,278991,10580.09055758894,Tecnologia_Stewart Ltd
2024-01-31 19:33:41,Stewart Ltd,Tecnologia,707112,391034,392515,0.7685790725876778,0.7160872475719263,0.7548905844968603,0.7994786596381315,17.882968738602834,Key_10,0.4154688838615302,707112,391034,17882.968738602834,Tecnologia_Stewart Ltd
2024-01-30 19:33:41,Stewart Ltd,Tecnologia,684651,691145,263709,0.7838265873228919,0.8294306752520823,0.745397512563781,0.8819187546814974,18.797621013492375,Key_11,0.48460514739459337,691145,263709,18797.621013492375,Tecnologia_Stewart Ltd
2024-01-29 19:33:41,Stewart Ltd,Tecnologia,562598,444111,350656,0.9486270914558688,0.8347768937554851,0.8090454653921273,0.9433422146153462,9.577879724531313,Key_12,0.6406766128601499,562598,350656,9577.879724531313,Tecnologia_Stewart Ltd
2024-01-28 19:33:41,Stewart Ltd,Tecnologia,509081,562073,165037,0.78663291027586,0.755904110078881,0.8269953256279192,0.7434773826148258,16.360228187377338,Key_13,0.4917471748800039,562073,165037,16360.228187377337,Tecnologia_Stewart Ltd
2024-01-27 19:33:41,Stewart Ltd,Tecnologia,721411,418097,372594,0.7830516782197778,0.7068775778594195,0.9398783581392143,0.7373423374174802,14.127940005103552,Key_14,0.5202430418140584,721411,372594,14127.940005103552,Tecnologia_Stewart Ltd
2024-01-26 19:33:41,Stewart Ltd,Tecnologia,587242,347695,286206,0.7665698094194482,0.8780841184685443,0.8732040383713335,0.9145848900029006,13.596241999056693,Key_15,0.5877647937138003,587242,286206,13596.241999056692,Tecnologia_Stewart Ltd
2024-01-25 19:33:41,Stewart Ltd,Tecnologia,575560,501686,238451,0.804739376751523,0.7753733166516907,0.8701506647033245,0.7955902433367944,18.139546596346033,Key_16,0.5429509032182358,575560,238451,18139.546596346034,Tecnologia_Stewart Ltd
2024-01-24 19:33:41,Stewart Ltd,Tecnologia,739938,418724,159507,0.7113124860839866,0.7607676500935571,0.8617006389559807,0.7726082777826746,15.34869918861825,Key_17,0.4663037242928541,739938,159507,15348.69918861825,Tecnologia_Stewart Ltd
2024-01-23 19:33:41,Stewart Ltd,Tecnologia,775241,411441,301303,0.8984888377560952,0.7178942996350397,0.8237368244156836,0.8567779185595952,16.296002934857977,Key_18,0.5313267387671898,775241,301303,16296.002934857977,Tecnologia_Stewart Ltd
2024-01-22 19:33:41,Stewart Ltd,Tecnologia,760504,558695,309830,0.7087234358801084,0.7856851520094184,0.7641539244969177,0.8583450701035926,10.763276301101712,Key_19,0.4255064893787501,760504,309830,10763.276301101712,Tecnologia_Stewart Ltd
2024-01-21 19:33:41,Stewart Ltd,Tecnologia,846821,414785,295405,0.9412097946250578,0.7030914378566292,0.8597649637279725,0.800419283222862,8.973854464671955,Key_20,0.568955094339809,846821,295405,8973.854464671955,Tecnologia_Stewart Ltd
2024-01-20 19:33:41,Stewart Ltd,Tecnologia,705888,358798,388574,0.8561544748620695,0.8139741091738752,0.8494802900725777,0.9384276795146476,19.516341744790008,Key_21,0.5919922602008781,705888,358798,19516.341744790006,Tecnologia_Stewart Ltd
