Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 19:40:13,Allen-Wright,Manufatura,960148,620783,149094,0.8092906434909669,0.7667080852876619,0.940881954724581,0.9126809688175109,18.82453696792147,Key_0,0.5838075427340242,960148,149094,18824.53696792147,Manufatura_Allen-Wright
2024-02-09 19:40:13,Allen-Wright,Manufatura,951510,402341,245730,0.7735793946925005,0.7243033345774517,0.8922148798329846,0.7290995144723813,17.037085478347194,Key_1,0.49991347103021505,951510,245730,17037.085478347195,Manufatura_Allen-Wright
2024-02-08 19:40:13,Allen-Wright,Manufatura,662809,561295,290632,0.9337307456071705,0.7688402153453212,0.7930179573937916,0.9141614598108643,15.602404590680507,Key_2,0.5692994612179365,662809,290632,15602.404590680508,Manufatura_Allen-Wright
2024-02-07 19:40:13,Allen-Wright,Manufatura,602980,549812,342365,0.7416337140645075,0.792169306735053,0.866609758324797,0.8402363401247204,7.016565993516783,Key_3,0.5091327694851709,602980,342365,7016.565993516782,Manufatura_Allen-Wright
2024-02-06 19:40:13,Allen-Wright,Manufatura,641356,469456,392936,0.731935052458147,0.8291395282706631,0.790159367511738,0.8533219543920232,16.742007259630142,Key_4,0.47952898081806267,641356,392936,16742.007259630143,Manufatura_Allen-Wright
2024-02-05 19:40:13,Allen-Wright,Manufatura,749392,530558,326496,0.86172987210361,0.7360416209901819,0.7571630409228127,0.7906101161975749,10.510567959370228,Key_5,0.48024508411407046,749392,326496,10510.567959370228,Manufatura_Allen-Wright
2024-02-04 19:40:13,Allen-Wright,Manufatura,847092,513232,211848,0.8129177304929759,0.7755375976755466,0.8171625569493504,0.7996502043061264,13.889092452288319,Key_6,0.5151787152828373,847092,211848,13889.092452288318,Manufatura_Allen-Wright
2024-02-03 19:40:13,Allen-Wright,Manufatura,614783,396312,265959,0.8599234390600337,0.7200901915887452,0.8943565186522284,0.9368524943142822,8.8712825609624,Key_7,0.5538056203296404,614783,265959,8871.282560962401,Manufatura_Allen-Wright
2024-02-02 19:40:13,Allen-Wright,Manufatura,949887,678850,164161,0.7077580611648137,0.8879587637849391,0.8056740886339122,0.9018851665851932,7.543719192874244,Key_8,0.5063339160305425,949887,164161,7543.719192874244,Manufatura_Allen-Wright
2024-02-01 19:40:13,Allen-Wright,Manufatura,532639,401103,248062,0.7221846437723898,0.8885834537498527,0.7486273639011725,0.9394165096563278,10.461148132627706,Key_9,0.48041014390018894,532639,248062,10461.148132627706,Manufatura_Allen-Wright
