Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 18:34:12,Singh-English,Logística,880922,423370,109600,0.8529086795254467,0.9169100810669741,0.7492948879971457,0.775055233910771,6.578674258309828,Key_0,0.5859789986746539,880922,109600,6578.6742583098285,Logística_Singh-English
2024-02-09 18:34:12,Singh-English,Logística,512229,303205,284743,0.7748320055991234,0.8052409130707441,0.7985054854368416,0.7580384953156969,18.6820837850828,Key_1,0.4982086781935963,512229,284743,18682.0837850828,Logística_Singh-English
2024-02-08 18:34:12,Singh-English,Logística,863516,659972,310219,0.9447337814967948,0.8079328142758322,0.866443287980855,0.8720031296528146,16.194566850808286,Key_2,0.6613400656481986,863516,310219,16194.566850808285,Logística_Singh-English
2024-02-07 18:34:12,Singh-English,Logística,966610,331180,136070,0.8161681089303601,0.7008778990809001,0.7725917886253597,0.8011315615515833,10.284327250299576,Key_3,0.4419489176082567,966610,136070,10284.327250299575,Logística_Singh-English
2024-02-06 18:34:12,Singh-English,Logística,684252,301106,376070,0.8269761018176578,0.7672647556352872,0.7880899608880406,0.7940479995030508,9.585390839158151,Key_4,0.5000506589903365,684252,301106,9585.390839158152,Logística_Singh-English
2024-02-05 18:34:12,Singh-English,Logística,675438,349250,178421,0.7070638556437804,0.9328436010063692,0.7348520984900002,0.8454917702620234,12.669720010535563,Key_5,0.484693742154575,675438,178421,12669.720010535564,Logística_Singh-English
2024-02-04 18:34:12,Singh-English,Logística,844740,344719,138699,0.9299514528617387,0.7523674320289069,0.785249299334819,0.9397479190802687,10.407529551680197,Key_6,0.5494115974689836,844740,138699,10407.529551680196,Logística_Singh-English
2024-02-03 18:34:12,Singh-English,Logística,593948,689168,192585,0.8536190906509207,0.8907399314281702,0.894408108685905,0.8182628664374858,18.59460023428862,Key_7,0.6800655400879299,689168,192585,18594.60023428862,Logística_Singh-English
2024-02-02 18:34:12,Singh-English,Logística,988402,313168,203976,0.9163406285704693,0.852500886324861,0.9418992387856646,0.7620359537063409,19.190693927837895,Key_8,0.735793975779831,988402,203976,19190.693927837896,Logística_Singh-English
2024-02-01 18:34:12,Singh-English,Logística,614032,654591,174685,0.9143659737125529,0.7690732369238792,0.8015280861518401,0.9484249184429105,12.696277225607432,Key_9,0.5636460914940287,654591,174685,12696.277225607431,Logística_Singh-English
2024-01-31 18:34:12,Singh-English,Logística,778307,511046,104719,0.9209612227152538,0.8184509453341589,0.7771861363579071,0.8394332325602093,6.662067560976697,Key_10,0.5858130526967862,778307,104719,6662.067560976697,Logística_Singh-English
2024-01-30 18:34:12,Singh-English,Logística,848888,457160,386884,0.7504350705158453,0.8487225788948621,0.8476066994138871,0.7586496705497119,11.494208909132812,Key_11,0.5398501901697933,848888,386884,11494.208909132813,Logística_Singh-English
2024-01-29 18:34:12,Singh-English,Logística,796746,552936,186234,0.7940494389124433,0.9472116960110002,0.8723112414567107,0.9391899585732063,10.69821047633235,Key_12,0.6560939974773249,796746,186234,10698.21047633235,Logística_Singh-English
2024-01-28 18:34:12,Singh-English,Logística,604151,482102,247632,0.7909004690188585,0.8073917686593834,0.7267864936802824,0.7459447313710382,14.93223583967612,Key_13,0.4641015282407685,604151,247632,14932.23583967612,Logística_Singh-English
2024-01-27 18:34:12,Singh-English,Logística,747287,685780,311467,0.8233616756846869,0.7477713749538059,0.9226169329042928,0.7256863016181296,19.866529924040456,Key_14,0.568042598643198,747287,311467,19866.529924040457,Logística_Singh-English
2024-01-26 18:34:12,Singh-English,Logística,583972,598580,116549,0.8120330856340576,0.8793572351504813,0.8010476616621622,0.765450728694049,6.487337801044587,Key_15,0.5720018360243087,598580,116549,6487.337801044588,Logística_Singh-English
2024-01-25 18:34:12,Singh-English,Logística,727617,399033,168354,0.8207123733841131,0.7979637667296762,0.8924440265795017,0.7983042304227814,5.18936264740201,Key_16,0.5844604657316287,727617,168354,5189.36264740201,Logística_Singh-English
2024-01-24 18:34:12,Singh-English,Logística,564566,487925,376158,0.878480492385155,0.923358105963216,0.8890623272549067,0.8470774879663119,11.771004145225886,Key_17,0.721164759180314,564566,376158,11771.004145225887,Logística_Singh-English
