Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 19:40:12,Moore-Duarte,Manufatura,733359,467083,367950,0.947324160634846,0.9002584800427733,0.7109468064574748,0.7671645223975105,19.520439683902232,Key_0,0.6063214635707901,733359,367950,19520.439683902234,Manufatura_Moore-Duarte
2024-02-09 19:40:12,Moore-Duarte,Manufatura,947522,300919,260232,0.8388462200921869,0.7164712437829651,0.8335119449007791,0.7871652029027965,17.007703146783832,Key_1,0.5009483427377128,947522,260232,17007.70314678383,Manufatura_Moore-Duarte
2024-02-08 19:40:12,Moore-Duarte,Manufatura,983202,361819,271960,0.8333002709150343,0.7666039121580014,0.7242211282269619,0.841179226508822,16.252823030766173,Key_2,0.4626406025230745,983202,271960,16252.823030766172,Manufatura_Moore-Duarte
2024-02-07 19:40:12,Moore-Duarte,Manufatura,746235,357711,151011,0.92244384894102,0.8161725119586041,0.8837777713262762,0.8828855208357533,6.49829737022373,Key_3,0.6653726989466611,746235,151011,6498.29737022373,Manufatura_Moore-Duarte
2024-02-06 19:40:12,Moore-Duarte,Manufatura,654430,304015,134920,0.8400664910770617,0.7732357713316035,0.8354332894496151,0.8418840250541234,17.032281112305107,Key_4,0.5426719516944967,654430,134920,17032.281112305107,Manufatura_Moore-Duarte
2024-02-05 19:40:12,Moore-Duarte,Manufatura,522403,504452,386563,0.7274865255300802,0.7217447153629657,0.916888491412488,0.8195607435003011,16.1987506210196,Key_5,0.48142106355990416,522403,386563,16198.750621019599,Manufatura_Moore-Duarte
2024-02-04 19:40:12,Moore-Duarte,Manufatura,983967,609311,302863,0.7876294152759145,0.7393215199937441,0.7594821612508234,0.8939949034624285,19.66827207424727,Key_6,0.4422551027402806,983967,302863,19668.27207424727,Manufatura_Moore-Duarte
2024-02-03 19:40:12,Moore-Duarte,Manufatura,697812,559842,325010,0.7837167741050952,0.8556249160278062,0.7210666271346541,0.9369396785252814,14.383212188034674,Key_7,0.48352391690069246,697812,325010,14383.212188034675,Manufatura_Moore-Duarte
2024-02-02 19:40:12,Moore-Duarte,Manufatura,521843,658133,351591,0.8570011008964712,0.8984333916218794,0.7795721877319101,0.7167322261248664,18.69159241820003,Key_8,0.6002381587957605,658133,351591,18691.59241820003,Manufatura_Moore-Duarte
2024-02-01 19:40:12,Moore-Duarte,Manufatura,672001,471856,148974,0.7014992540037002,0.7675030633794231,0.9134188462763277,0.8394361053600933,19.8727808465457,Key_9,0.4917872885278834,672001,148974,19872.780846545702,Manufatura_Moore-Duarte
2024-01-31 19:40:12,Moore-Duarte,Manufatura,656771,557465,337013,0.7135694988643464,0.7781024273358891,0.8111886608596867,0.8526652831385395,14.804792425815624,Key_10,0.4503964092610399,656771,337013,14804.792425815624,Manufatura_Moore-Duarte
2024-01-30 19:40:12,Moore-Duarte,Manufatura,577785,408058,250952,0.8842318514425483,0.8792085407346732,0.7618439696820059,0.7553320739652358,10.680933591292643,Key_11,0.5922759354382925,577785,250952,10680.933591292644,Manufatura_Moore-Duarte
2024-01-29 19:40:12,Moore-Duarte,Manufatura,769390,562587,101906,0.7199374892903734,0.7070119494192721,0.7465388763891518,0.8092046095661792,16.120847796907793,Key_12,0.3799915786486674,769390,101906,16120.847796907792,Manufatura_Moore-Duarte
2024-01-28 19:40:12,Moore-Duarte,Manufatura,937221,300176,233238,0.9148134779174798,0.7747770888540731,0.8427191440319804,0.7974161424284033,6.625397084017736,Key_13,0.5972995449961598,937221,233238,6625.397084017736,Manufatura_Moore-Duarte
2024-01-27 19:40:12,Moore-Duarte,Manufatura,572099,306946,374225,0.764768922805378,0.9481273024567614,0.9058444173072909,0.9040104325498165,8.244925063067694,Key_14,0.6568262432333604,572099,306946,8244.925063067694,Manufatura_Moore-Duarte
2024-01-26 19:40:12,Moore-Duarte,Manufatura,734988,615703,211811,0.796697495377826,0.812032325147645,0.88151370380996,0.7342389813642485,16.78475242903249,Key_15,0.5702901070363322,734988,211811,16784.75242903249,Manufatura_Moore-Duarte
2024-01-25 19:40:12,Moore-Duarte,Manufatura,656519,696737,141293,0.7160419522541651,0.8740107523197493,0.8013999397771838,0.721237213118521,17.809233302378914,Key_16,0.5015388143281203,696737,141293,17809.233302378914,Manufatura_Moore-Duarte
2024-01-24 19:40:12,Moore-Duarte,Manufatura,952763,572855,168882,0.9290471291227169,0.8562929243744344,0.7214764008752976,0.8835205766835519,17.83124258971482,Key_17,0.573960798576226,952763,168882,17831.24258971482,Manufatura_Moore-Duarte
2024-01-23 19:40:12,Moore-Duarte,Manufatura,850357,685879,135448,0.7301305965919708,0.9484758315914942,0.9403806435188392,0.7762044831891578,14.039754828924087,Key_18,0.6512241511960186,850357,135448,14039.754828924088,Manufatura_Moore-Duarte
2024-01-22 19:40:12,Moore-Duarte,Manufatura,807643,361225,255789,0.9472220692746662,0.8143823678830862,0.7969010809372113,0.8502393428753999,5.3828964313598755,Key_19,0.6147302522353792,807643,255789,5382.896431359875,Manufatura_Moore-Duarte
2024-01-21 19:40:12,Moore-Duarte,Manufatura,806073,398740,251402,0.8962209700473344,0.7767630088681788,0.8399971931591796,0.7761462836965883,13.83249470621925,Key_20,0.5847651357500909,806073,251402,13832.494706219251,Manufatura_Moore-Duarte
2024-01-20 19:40:12,Moore-Duarte,Manufatura,870248,357071,287586,0.7359689729664549,0.9183765814893153,0.8708500267694137,0.8137206792003975,8.175453655443047,Key_21,0.588604632705779,870248,287586,8175.453655443047,Manufatura_Moore-Duarte
2024-01-19 19:40:12,Moore-Duarte,Manufatura,700761,448962,207449,0.8423485880768271,0.8327143527601111,0.8784971402627977,0.839581788227455,8.104348381359891,Key_22,0.6162093086396198,700761,207449,8104.348381359891,Manufatura_Moore-Duarte
2024-01-18 19:40:12,Moore-Duarte,Manufatura,615266,348182,269070,0.8342360345299049,0.7568679206313603,0.8304699904680222,0.7707285740126661,6.79237954999136,Key_23,0.5243641440324821,615266,269070,6792.37954999136,Manufatura_Moore-Duarte
2024-01-17 19:40:12,Moore-Duarte,Manufatura,669714,462253,196546,0.7110426687811907,0.8897570264646044,0.8026918713813995,0.9459893381789019,15.428313487059363,Key_24,0.5078271949872474,669714,196546,15428.313487059362,Manufatura_Moore-Duarte
2024-01-16 19:40:12,Moore-Duarte,Manufatura,557091,365365,312625,0.8893321001113556,0.7205734869173537,0.7459868890671087,0.7473696059218518,19.795922703269998,Key_25,0.4780501309062106,557091,312625,19795.922703269996,Manufatura_Moore-Duarte
2024-01-15 19:40:12,Moore-Duarte,Manufatura,616020,465532,187728,0.8309834842907639,0.774008677766346,0.8292911110439265,0.8530188771925952,19.12557159432899,Key_26,0.5333904460016713,616020,187728,19125.571594328987,Manufatura_Moore-Duarte
2024-01-14 19:40:12,Moore-Duarte,Manufatura,659746,593213,248546,0.7413400849657577,0.7726804055611182,0.8912619757303751,0.7340489592369646,9.02099058038721,Key_27,0.5105317558062258,659746,248546,9020.99058038721,Manufatura_Moore-Duarte
2024-01-13 19:40:12,Moore-Duarte,Manufatura,573432,548546,319196,0.7581091055791067,0.8446597224721959,0.7340332010950477,0.9139607686194873,14.959594494423524,Key_28,0.4700339225435508,573432,319196,14959.594494423523,Manufatura_Moore-Duarte
2024-01-12 19:40:12,Moore-Duarte,Manufatura,741523,461621,380117,0.8052566046945956,0.7930882236155548,0.8883772994657269,0.7095670094837945,8.479805120859064,Key_29,0.5673528611461995,741523,380117,8479.805120859064,Manufatura_Moore-Duarte
