Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 18:33:19,"Johnson, Cline and Morris",Manufatura,505163,476742,299957,0.8240451812603058,0.7171552032272891,0.7917506894440199,0.8343875021276211,6.573115388567757,Key_0,0.467899550599875,505163,299957,6573.115388567757,"Manufatura_Johnson, Cline and Morris"
2024-02-09 18:33:19,"Johnson, Cline and Morris",Manufatura,848879,369900,387385,0.898968617755031,0.7958141449483334,0.8036694643076331,0.7697154657864649,19.25106185535012,Key_1,0.5749547320852456,848879,369900,19251.06185535012,"Manufatura_Johnson, Cline and Morris"
2024-02-08 18:33:19,"Johnson, Cline and Morris",Manufatura,807348,539835,218709,0.7494560617400194,0.7520664119890568,0.9204693288989451,0.7075550553753005,15.651860885013717,Key_2,0.5188140056763841,807348,218709,15651.860885013717,"Manufatura_Johnson, Cline and Morris"
2024-02-07 18:33:19,"Johnson, Cline and Morris",Manufatura,642107,483014,222849,0.9058701142030451,0.8883051620426685,0.9209581755288831,0.8771113221238738,5.746390681387977,Key_3,0.7410850041024317,642107,222849,5746.390681387977,"Manufatura_Johnson, Cline and Morris"
2024-02-06 18:33:19,"Johnson, Cline and Morris",Manufatura,898316,317001,381680,0.9067894761548041,0.7731087744357916,0.7265176008912503,0.9159584662364852,7.120272291394032,Key_4,0.5093229123225832,898316,317001,7120.272291394032,"Manufatura_Johnson, Cline and Morris"
2024-02-05 18:33:19,"Johnson, Cline and Morris",Manufatura,774317,372382,131452,0.786656855773836,0.8288415083018142,0.9108087575707178,0.887892015774741,16.024917854427606,Key_5,0.5938599290598768,774317,131452,16024.917854427606,"Manufatura_Johnson, Cline and Morris"
2024-02-04 18:33:19,"Johnson, Cline and Morris",Manufatura,826287,643366,340227,0.8803807378860933,0.7011414873146946,0.9186680466082298,0.7377510799518884,9.480268798015054,Key_6,0.5670675663527477,826287,340227,9480.268798015053,"Manufatura_Johnson, Cline and Morris"
2024-02-03 18:33:19,"Johnson, Cline and Morris",Manufatura,610211,586756,289360,0.919635471761054,0.9055131812324215,0.7734402555297937,0.8985187640830332,13.862013706322136,Key_7,0.6440762174521041,610211,289360,13862.013706322135,"Manufatura_Johnson, Cline and Morris"
2024-02-02 18:33:19,"Johnson, Cline and Morris",Manufatura,935836,548978,386798,0.796041149842772,0.9423819001286595,0.8688714367811147,0.7210256307950476,10.760298860936356,Key_8,0.6518054314367047,935836,386798,10760.298860936357,"Manufatura_Johnson, Cline and Morris"
2024-02-01 18:33:19,"Johnson, Cline and Morris",Manufatura,679843,337070,169954,0.7663917694243222,0.788380462855785,0.8779412518388285,0.917996773042032,19.36799923884592,Key_9,0.530459389436416,679843,169954,19367.999238845918,"Manufatura_Johnson, Cline and Morris"
2024-01-31 18:33:19,"Johnson, Cline and Morris",Manufatura,751808,377034,272500,0.915705372344079,0.9450387330309729,0.7321213942750292,0.7066178465764432,17.30906046714193,Key_10,0.6335610486928969,751808,272500,17309.060467141928,"Manufatura_Johnson, Cline and Morris"
2024-01-30 18:33:19,"Johnson, Cline and Morris",Manufatura,813593,579354,259414,0.8640857926199429,0.7199104198132992,0.9219026837859046,0.857812026897967,14.924741213062555,Key_11,0.573482808244596,813593,259414,14924.741213062554,"Manufatura_Johnson, Cline and Morris"
2024-01-29 18:33:19,"Johnson, Cline and Morris",Manufatura,902412,510585,148933,0.8196161950500644,0.8711764456744395,0.7477619494196408,0.86952949699432,15.030377904847215,Key_12,0.5339247067355186,902412,148933,15030.377904847215,"Manufatura_Johnson, Cline and Morris"
2024-01-28 18:33:19,"Johnson, Cline and Morris",Manufatura,709738,448757,192492,0.9006894210476388,0.7772639371049522,0.7341690770394911,0.7673061918125518,5.765109670536894,Key_13,0.513972245984835,709738,192492,5765.109670536895,"Manufatura_Johnson, Cline and Morris"
2024-01-27 18:33:19,"Johnson, Cline and Morris",Manufatura,594668,653236,384386,0.7786752031309534,0.751047001758497,0.7485566412509498,0.7412727986305756,8.649627296405564,Key_14,0.43777215000775893,653236,384386,8649.627296405564,"Manufatura_Johnson, Cline and Morris"
2024-01-26 18:33:19,"Johnson, Cline and Morris",Manufatura,876519,313826,155371,0.8051597121975534,0.7734801649796933,0.9330471656996666,0.9165188303377219,5.958422928069945,Key_15,0.5810785111566243,876519,155371,5958.422928069945,"Manufatura_Johnson, Cline and Morris"
