Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-02-10 18:34:10,Wilkinson LLC,Logística,607494,362394,253962,0.8598247989357847,0.7113618428271529,0.7063993489793929,0.7395537785966875,14.225744113273915,Key_0,0.4320667271833701,607494,253962,14225.744113273915,Logística_Wilkinson LLC
2024-02-09 18:34:10,Wilkinson LLC,Logística,959030,487545,337180,0.8244769064705124,0.9144233835578219,0.7949922228901262,0.9045453931893604,8.931985021063584,Key_1,0.5993613018454798,959030,337180,8931.985021063583,Logística_Wilkinson LLC
2024-02-08 18:34:10,Wilkinson LLC,Logística,821727,651704,167949,0.7745579343971376,0.9001759248322352,0.8919961704396042,0.7699747978292317,8.461719082607516,Key_2,0.6219339870828415,821727,167949,8461.719082607517,Logística_Wilkinson LLC
2024-02-07 18:34:10,Wilkinson LLC,Logística,928470,335814,301836,0.8487085498601263,0.7353420735767321,0.7253904987725767,0.8936701383277683,6.521124909901028,Key_3,0.45270975787486967,928470,301836,6521.124909901027,Logística_Wilkinson LLC
2024-02-06 18:34:10,Wilkinson LLC,Logística,744124,524871,101435,0.7287502606777414,0.7516091093143608,0.9001257783174655,0.8783558687216803,17.13618537099498,Key_4,0.49303069413531464,744124,101435,17136.18537099498,Logística_Wilkinson LLC
2024-02-05 18:34:10,Wilkinson LLC,Logística,786536,337731,117191,0.7900215738501503,0.8274810859797141,0.833160952492318,0.8135254219096341,10.761957186866457,Key_5,0.5446605680638713,786536,117191,10761.957186866457,Logística_Wilkinson LLC
2024-02-04 18:34:10,Wilkinson LLC,Logística,793943,463594,133452,0.7290648561934965,0.7738089199420571,0.899726328837937,0.8519918397375531,9.200796154820718,Key_6,0.5075868065735389,793943,133452,9200.796154820719,Logística_Wilkinson LLC
2024-02-03 18:34:10,Wilkinson LLC,Logística,886934,350364,124980,0.7731870496042821,0.725733934811645,0.9443701143403296,0.7267278989848034,5.106817186288454,Key_7,0.5299125889319737,886934,124980,5106.817186288455,Logística_Wilkinson LLC
2024-02-02 18:34:10,Wilkinson LLC,Logística,727206,502999,177465,0.9023446525738406,0.8543310588662689,0.7625654060262415,0.743728003647821,8.695853314378006,Key_8,0.5878624817281133,727206,177465,8695.853314378006,Logística_Wilkinson LLC
2024-02-01 18:34:10,Wilkinson LLC,Logística,935141,565947,333120,0.7267691217524377,0.7044632596128768,0.8997396776847425,0.9340458512997134,16.639658661333957,Key_9,0.4606506496689134,935141,333120,16639.658661333957,Logística_Wilkinson LLC
